developer_uid,submission_id,status,thumbs_up_ratio,user_writing_speed,repetition,total_feedback_count,overall_rank,last_updated
vietanh,anhnv125-llama-op-v17-1_v12,inactive,0.8098159509202454,1.7896141067754066,0.11648269253774911,163,1,1698827418.3491042
yallen,ilyagusev-mythyras-d30-m4_v2,inactive,0.7947019867549668,2.080039497455621,0.12419293551853004,151,2,1698827418.3491042
yallen,ilyagusev-mythyras-d30-m3_v7,inactive,0.8012820512820513,2.1599014552720943,0.11941723608587775,156,3,1698827418.3491042
yallen,ilyagusev-mythyras-d30-m4_v3,inactive,0.7857142857142857,1.930003253472316,0.13386003618183853,168,4,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v20,inactive,0.7974683544303798,2.1706062250262077,0.11195519622985002,158,5,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v21,inactive,0.7916666666666666,2.2126204526047273,0.10807330691904868,168,6,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v4,inactive,0.7987804878048781,2.252582033670259,0.12769471637575788,164,7,1698827418.3491042
khoangothe,khoantap-test-v1_v18,inactive,0.7580645161290323,1.8665849870682139,0.19772090884839139,186,8,1698827418.3491042
khoangothe,khoantap-eva-v1_v3,inactive,0.7738095238095238,2.1811681460471157,0.1584348933652981,168,9,1698827418.3491042
theboss,undi95-mistral-11b-cc-air-rp_v12,inactive,0.7624309392265194,2.0346837881192634,0.11161444772774029,181,10,1698827418.3491042
vietanh,anhnv125-llama-op-v17-1_v14,deployed,0.8241206030150754,2.3434986263675626,0.13953174201091922,199,11,1698827418.3491042
otuey,khanhnto-khanh1711_v3,inactive,0.7848101265822784,2.240200769169276,0.12679556130571143,158,12,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v24,deployed,0.7848837209302325,2.2446449866544596,0.10134419098942953,172,12,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v18,inactive,0.7716049382716049,2.196686760130734,0.11151695475494397,162,14,1698827418.3491042
vietanh,anhnv125-llama-op-v18_v5,deployed,0.8298969072164949,2.3915612132286648,0.12007735039295792,194,15,1698827418.3491042
vietanh,anhnv125-llama-op-v8-76_v9,inactive,0.7935483870967742,2.3264596673841567,0.11920300721921308,155,16,1698827418.3491042
vietanh,anhnv125-llama-op-v8-75_v25,inactive,0.7712765957446809,2.21177392156854,0.12252245007892432,188,17,1698827418.3491042
vietanh,anhnv125-llama-op-v8-76_v15,inactive,0.782608695652174,2.291056442197623,0.11891049630963645,184,18,1698827418.3491042
yallen,ilyagusev-sirocco-d31-m2_v11,inactive,0.7484662576687117,2.0906239154914323,0.13542455792242397,163,19,1698827418.3491042
vietanh,anhnv125-llama-op-v18_v3,inactive,0.7701863354037267,2.2472701641078197,0.12295436568620781,161,20,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v6,inactive,0.7398843930635838,1.8698983450050968,0.12098311953802822,173,20,1698827418.3491042
vietanh,anhnv125-llama-op-v18_v4,deployed,0.7336683417085427,1.694760533496033,0.11809398214111337,199,23,1698827418.3491042
otuey,khanhnto-khanhv7_v4,inactive,0.757396449704142,2.19724281452466,0.11623942066574652,169,23,1698827418.3491042
otuey,khanhnto-khanhv7_v3,inactive,0.7897727272727273,2.372319912974819,0.10535782844672381,176,23,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v22,inactive,0.7901234567901234,2.41862373963327,0.10219149272474258,162,25,1698827418.3491042
yallen,ilyagusev-levante-31-m1_v5,inactive,0.735632183908046,2.03378840474128,0.122154839144849,174,25,1698827418.3491042
otuey,khanhnto-khanh1711_v1,inactive,0.8313953488372093,2.5683199243768713,0.15324067194046387,172,27,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v7,inactive,0.7435897435897436,2.132018890747404,0.13303046574535698,156,28,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v17,inactive,0.7458563535911602,2.1951020169209916,0.10711173104274602,181,29,1698827418.3491042
khoangothe,khoantap-quiet-witch_v9,inactive,0.7471264367816092,2.211526221916781,0.17004780106460995,174,30,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v17,deployed,0.7337278106508875,2.1406110590667975,0.13060904641615323,169,31,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v23,inactive,0.7717391304347826,2.371158502673797,0.10456004313342107,184,32,1698827418.3491042
zonemercy,chaiml-phase2-winner-13b2_v33,inactive,0.7967914438502673,2.5552885595502115,0.12620849603568932,187,32,1698827418.3491042
vietanh,anhnv125-llama-op-v8-76_v7,inactive,0.8222222222222222,2.643749651717471,0.11497973364845748,180,34,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v8,inactive,0.726775956284153,2.0367436137828223,0.1333441359347765,183,34,1698827418.3491042
yallen,ilyagusev-sirocco-d31-m2_v14,inactive,0.7592592592592593,2.3076973564807015,0.11670146973131129,162,36,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v14,inactive,0.779874213836478,2.4232073619319863,0.13773982165227722,159,36,1698827418.3491042
vietanh,anhnv125-llama-op-v8-75_v24,inactive,0.7624309392265194,2.330520580748982,0.1255229975656716,181,38,1698827418.3491042
khoangothe,khoantap-test-v1_v17,deployed,0.7446808510638298,2.2323734455764987,0.16032173958631435,188,39,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v16,inactive,0.7486631016042781,2.2689359038067134,0.10317799312010381,187,39,1698827418.3491042
yallen,ilyagusev-levante-31-m1_v3,inactive,0.7792207792207793,2.4771967373841908,0.10017371878439897,154,41,1698827418.3491042
_danstr_,chaiml-phase2-winner-13b2_v34,deployed,0.7661691542288557,2.4161621689556436,0.24306603710106778,201,42,1698827418.3491042
otuey,khanhnto-khanh1711_v4,inactive,0.7516339869281046,2.3290973234672236,0.12461036036997421,153,43,1698827418.3491042
otuey,khanhnto-khanh1711_v2,inactive,0.75,2.3220848577216797,0.11314228856078111,172,43,1698827418.3491042
khoangothe,khoantap-test-v1_v20,deployed,0.8089171974522293,2.8653984771212655,0.15826580109818217,157,46,1698827418.3491042
otuey,khanhnto-kyt-exp_v1,deployed,0.7068062827225131,2.1702332890081983,0.17678058032138344,191,46,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v8,inactive,0.7439024390243902,2.2485010659598523,0.12527832862193658,164,46,1698827418.3491042
yallen,ilyagusev-mythyras-d30-m4_v1,inactive,0.7880794701986755,2.5767104678139257,0.11721255636455555,151,46,1698827418.3491042
yallen,ilyagusev-sirocco-d31-m2_v16,deployed,0.7337278106508875,2.2174653344502637,0.11911054849885078,169,49,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v5,inactive,0.7777777777777778,2.497306592642584,0.12661618398314775,162,50,1698827418.3491042
zonemercy,chaiml-raphael-04-20x13-ep1_v1,inactive,0.7513227513227513,2.3411513917140407,0.1689738737529659,189,51,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v5,inactive,0.7540106951871658,2.3598875864518907,0.1331842181887824,187,51,1698827418.3491042
fredi,fredithefish-roleplay-x-rewar_v4,deployed,0.685,2.103283448044879,0.16012991091344642,200,53,1698827418.3491042
vietanh,anhnv125-llama-op-v8-75_v26,inactive,0.7660818713450293,2.4456875420166733,0.11003597105400918,171,54,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v15,inactive,0.7752808988764045,2.57263718230649,0.10798124486486073,178,55,1698827418.3491042
charles,chargoddard-stormy-village_v18,deployed,0.7708333333333334,2.511714440725947,0.1330265904229772,192,55,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v19,inactive,0.7784090909090909,2.7732490143373902,0.10283020293378684,176,57,1698827418.3491042
yallen,ilyagusev-mythyras-d30-m4_v4,inactive,0.7215909090909091,2.276212884240915,0.10547068978996886,176,58,1698827418.3491042
vietanh,anhnv125-llama-op-v8-76_v16,inactive,0.7453416149068323,2.4195866165425763,0.1131198235582077,161,59,1698827418.3491042
vietanh,anhnv125-llama-op-v17-1_v13,inactive,0.7485029940119761,2.4252389710409545,0.11676980463293615,167,59,1698827418.3491042
otuey,khanhnto-khanh1711_v5,deployed,0.765625,2.701854980760899,0.12415369935850179,192,61,1698827418.3491042
otuey,khanhnto-khanhv7_v2,inactive,0.7658227848101266,2.7593014913300227,0.1289630074985781,158,61,1698827418.3491042
fredi,fredithefish-coati_v1,deployed,0.6868131868131868,2.2811528068460944,0.16379492564483078,182,63,1698827418.3491042
yallen,ilyagusev-sirocco-d31-m2_v15,inactive,0.7307692307692307,2.3663659829368253,0.12997015160861367,156,64,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v3,inactive,0.73125,2.422939643856472,0.1190419522564208,160,65,1698827418.3491042
vietanh,anhnv125-llama-op-v8-76_v13,inactive,0.7333333333333333,2.4361134715613755,0.11153435233131172,180,66,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v2,inactive,0.7061855670103093,2.421129713709247,0.15069912355597725,194,67,1698827418.3491042
charles,chargoddard-jade-scramble_v8,deployed,0.7409326424870466,2.635315290346697,0.14518142361897346,193,68,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v3,inactive,0.7021276595744681,2.488392271476455,0.1291901755371204,188,69,1698827418.3491042
yallen,ilyagusev-mythyras-d31-m3_v12,inactive,0.7058823529411765,2.5915036848691204,0.11726554689053344,153,70,1698827418.3491042
zonemercy,ehartford-dolphin-llama2-7b_v1,inactive,0.5698924731182796,2.5143519520816997,0.1701952080930813,186,72,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v6,inactive,0.6649214659685864,2.560490206383449,0.14044471425638916,191,72,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v7,inactive,0.7319587628865979,3.067035523027718,0.13407824144649136,194,72,1698827418.3491042
wendyhoang,wendyhoang-roleplay-model_v14,inactive,0.6993464052287581,2.8159347061579414,0.09965360476065313,153,74,1698827418.3491042
zonemercy,ehartford-dolphin-2-1-mistral_v4,inactive,0.6770833333333334,2.771400515803545,0.1336532003957766,192,75,1698827418.3491042
theboss,chaiml-phase-3-top-solution_v23,inactive,0.6964285714285714,2.8389721259802863,0.14788707162269205,168,75,1698827418.3491042
otuey,khanhnto-messi10_v1,inactive,0.6601307189542484,3.1014846224323773,0.125171665203301,153,77,1698827418.3491042
